_id,Gemeente,CBS gemeentecode,Stembureau of Afgiftepunt,Nummer stembureau of afgiftepunt,Naam stembureau of afgiftepunt,Gebruikersdoel het gebouw,Website locatie,Wijknaam,CBS wijknummer,Buurtnaam,CBS buurtnummer,BAG referentienummer,Straatnaam,Huisnummer,Huisletter,Huisnummertoevoeging,Postcode,Plaats,Extra adresaanduiding,X,Y,Longitude,Latitude,Openingstijden 10-03-2021,Openingstijden 11-03-2021,Openingstijden 12-03-2021,Openingstijden 13-03-2021,Openingstijden 14-03-2021,Openingstijden 15-03-2021,Openingstijden 16-03-2021,Openingstijden 17-03-2021,Mindervaliden toegankelijk,Akoestiek,Auditieve hulpmiddelen,Visuele hulpmiddelen,Mindervalide toilet aanwezig,Kieskring ID,Hoofdstembureau,Tellocatie,Contactgegevens,Beschikbaarheid,Verkiezingen,ID,UUID
33214,Rotterdam,GM0599,Stembureau,569,RET Hoofdkantoor,kantoorfunctie,,,,,,599200001005440,Laan op Zuid,2.0,,,3071AA,Rotterdam,,93552.5324874932,435896.828906483,4.4942190686478,51.908174351032,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,9b4b0534184440df988365cfe43d8c32
33215,Rotterdam,GM0599,Stembureau,570,Gymzaal Stichtseplein,bijeenkomstfunctie,,,,,,599200000468720,Stichtseplein,2.0,A,,3074TN,Rotterdam,,94814.9939950184,434220.996888733,4.5128566,51.8932509,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,8b07984e724c4770ab9f7dc2d3e07ab6
33216,Rotterdam,GM0599,Stembureau,571,Huis van de Wijk de Nieuwe Gaffel,bijeenkomstfunctie,,,,,,599200000274088,Gaffelstraat,63.0,A,,3014RC,Rotterdam,,91736.0384510065,436997.994309747,4.4676216795136,51.917867345519,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,99d780557ca2465da7d79aa3386a53d2
33217,Rotterdam,GM0599,Stembureau,572,Aktiegroep het Oude Westen,bijeenkomstfunctie,,,,,,599200000273980,Gaffelstraat,1.0,,,3014RA,Rotterdam,,91755.424202046,437115.354707519,4.467881853788,51.918924304241,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,60c6f893e974454c8d710281d88dcafb
33218,Rotterdam,GM0599,Stembureau,573,Gymzaal Tattistraat,sportfunctie,,,,,,599200000476996,Tattistraat,25.0,,,3066CE,Rotterdam,,97742.9933203214,438999.99528983,4.5545939,51.9365109,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,172cc970131642379c334c5e80528b5c
33219,Rotterdam,GM0599,Stembureau,587,STC Group,onderwijsfunctie,,,,,,599200000796176,Lloydstraat,300.0,,,3024EA,Rotterdam,,91276.8141676748,435218.84823571,4.4612768,51.9018252,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,29a3fc6dd92f40379d6f5a3a8caac381
33220,Rotterdam,GM0599,Stembureau,574,Publiekslocatie Prins Alexander,kantoorfunctie,,,,,,599200000814892,Prins Alexanderplein,25.0,,,3067GC,Rotterdam,,97678.8569282899,440649.22945809,4.5533862,51.9513267,,,,,,2021-03-15T07:30:00 tot 2021-03-15T21:00:00,2021-03-16T07:30:00 tot 2021-03-16T21:00:00,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,"Leesloep, audio- ondersteuning (de soundbox)",,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,5f986323974f477d9caadc7eb1e6d072
33221,Rotterdam,GM0599,Stembureau,575,Gymzaal Accent Praktijkonderwijs,onderwijsfunctie,,,,,,599200000901131,Japarastraat,4.0,,,3029NA,Rotterdam,,90281.9966663436,435369.992654781,4.4467951,51.9030688,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,f780f4c1a0ee4211b6cb49fa44f822f1
33222,Rotterdam,GM0599,Stembureau,576,Het Leespaleis,bijeenkomstfunctie,,,,,,599200000296445,Heemraadstraat,60.0,,,3023VJ,Rotterdam,,90571.4423467372,436390.621402085,4.4508094182312,51.912275068,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,d5443dd92dac44d9837ddadbde96ba39
33223,Rotterdam,GM0599,Stembureau,577,Boeddistisch Centrum Phuntsok Chö Ling,bijeenkomstfunctie,,,,,,599200000392370,Oostkousdijk,17.0,B,,3024CL,Rotterdam,,90756.343680672,435494.796245394,4.4536636,51.9042454,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,0f497fcf8377465ea629c93c8d44a5c0
33224,Rotterdam,GM0599,Stembureau,578,RSV Sperwers,bijeenkomstfunctie,,,,,,599200000235006,Carnissedreef,8.0,,,3084NN,Rotterdam,,92469.1664415941,433301.242146316,4.4789482,51.8847262,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,7d577efe7b044f058a91383189ee47fa
33225,Rotterdam,GM0599,Stembureau,579,WSV Tarwewijk,bijeenkomstfunctie,,,,,,599200000376432,Mijnkintstraat,5.0,,,3081XB,Rotterdam,,92969.810045779,434108.140835662,4.486073874205,51.8920341,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,be80758b382844a8805a62991104a752
33226,Rotterdam,GM0599,Stembureau,718,Tijdelijke locatie Emmaplein,,,,,,,0,,,,,,,Emmaplein,76086.1159403834,435898.762894759,4.2404315902023,51.905989132726,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,d9f519a30c7144d1b368955fb9fdbe96
33227,Rotterdam,GM0599,Stembureau,580,Korfbal NIO/Handbalvereniging de Meeuwen,bijeenkomstfunctie,,,,,,599200000900373,Abeelweg,233.0,,,3053PA,Rotterdam,,92536.0107161641,441998.654046022,4.4783393914017005,51.962900207409,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,67be4899e5944efea0622daa999cd36c
33228,Rotterdam,GM0599,Stembureau,581,Grote Kerk Overschie,bijeenkomstfunctie,,,,,,599200000398976,Overschiese Dorpsstraat,95.0,,,3043CP,Rotterdam,,88495.310802248,439395.136117324,4.4200583,51.939033,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,e0f8db8eae1b45819bf2a69e01b0ee35
33229,Rotterdam,GM0599,Stembureau,582,X-preszo Ministeries,onderwijsfunctie,,,,,,599200000231949,Cornelis Danckertsstraat,36.0,,,3067XG,Rotterdam,,96693.9999213833,439710.99983442,4.5392208,51.942792,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,cd3f954ebb944c4984b4d600a61bd648
33230,Rotterdam,GM0599,Stembureau,583,Berlagehof,woonfunctie,,,,,,599200001013799,Hanrathstraat,8.0,A,,3067CH,Rotterdam,,97264.2433415227,439964.897455762,4.5474707,51.9451334,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,f4c866340bb24b8887771ad819da23f5
33231,Rotterdam,GM0599,Stembureau,584,Basisschool Onze Wereld,onderwijsfunctie,,,,,,599200100012948,Cornelis Danckertsstraat,34.0,,,3067XG,Rotterdam,,96718.7527525321,439765.255309202,4.5395715559875,51.943282212315,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,03d53eb4b417489798f78950ec0f1af8
33232,Rotterdam,GM0599,Stembureau,585,Huis van de Wijk het Middelpunt,bijeenkomstfunctie,,,,,,599200000454462,Slinge,250.0,,,3085EX,Rotterdam,,92429.3815338667,432035.731061392,4.4786000999999995,51.8733481,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,019ed20c688e480280881eaf53be1167
33233,Rotterdam,GM0599,Stembureau,586,Gymzaal Emmauscollege,onderwijsfunctie,,,,,,599200000901060,Alexandriëstraat,40.0,,,3067MR,Rotterdam,,98479.9742124037,440347.949786664,4.565088,51.948701,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,90ed4c2a44d9488881d9d033312a64e5
33234,Rotterdam,GM0599,Stembureau,588,Marnix Gymnasium,onderwijsfunctie,,,,,,599200000900941,Essenburgsingel,58.0,,,3022EA,Rotterdam,,90794.9704165652,437524.793935852,4.453846066201,51.922494037429,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,ad9bfa775dc2460cb173ad8ee35aa013
33235,Rotterdam,GM0599,Stembureau,589,CCPR/Centrum Arrahma,onderwijsfunctie,,,,,,599200000178722,Albregt-Engelmanstraat,43.0,,,3025BC,Rotterdam,,90024.4477827858,435845.021615093,4.4429635232788,51.90730801134,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,9132682dea394c8ebeefc8a4cdba1849
33236,Rotterdam,GM0599,Stembureau,590,Rotterdamse Volksuniversiteit,onderwijsfunctie,,,,,,599200000296139,Heemraadssingel,277.0,,,3023BE,Rotterdam,,90903.6816919184,436327.884258633,4.4556492,51.9117496,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,2d92c85ccedb4973b91642bc3009d4b6
33237,Rotterdam,GM0599,Stembureau,591,Thuis in West,bijeenkomstfunctie,,,,,,599200100034839,Robert Fruinstraat,28.0,,,3021XE,Rotterdam,,91087.9951225544,436664.99329975,4.458265,51.9148005,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,9fb7f5e541ef4576917414e06d23e7d4
33238,Rotterdam,GM0599,Stembureau,592,Het Wijkpaleis,onderwijsfunctie,,,,,,599200000232267,Claes de Vrieselaan,72.0,,,3021JS,Rotterdam,,91190.997844674,436697.992983163,4.4597558,51.9151089,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,b8d0f36d32454acb89c1a3d85ef435d4
33239,Rotterdam,GM0599,Stembureau,593,XerxesDZB,bijeenkomstfunctie,,,,,,599200000312222,Igor Stravinskisingel,1.0,,,3069MA,Rotterdam,,98016.9976871906,442592.990665521,4.5579818,51.9688309,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,bd224ca2807145a3b355a444812273ad
33240,Rotterdam,GM0599,Stembureau,594,Pinkstergemeente Kom&Zie,bijeenkomstfunctie,,,,,,599200000215782,Boezemweg,166.0,,,3031BP,Rotterdam,,93676.2485988907,437857.727511088,4.4956672533447,51.925811321414,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,614f3b9dbb5f468a903b9a3fe211b081
33241,Rotterdam,GM0599,Stembureau,595,Huis van de Wijk De Focus,winkelfunctie,,,,,,599200000397735,Oude Watering,324.0,,,3077RE,Rotterdam,,98484.7169585951,434049.879492474,4.5661916870087005,51.892097575622,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,3b8dc34bf5544218bc33e47afbb3c14f
33242,Rotterdam,GM0599,Stembureau,596,Bibliotheek Overschie,bijeenkomstfunctie,,,,,,599200001005965,Hoge Schiehof,39.0,,,3042AZ,Rotterdam,,89101.2302376989,438947.650875693,4.4289545,51.9350835,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,a0747d89ff384250be577fdbf6df765b
33243,Rotterdam,GM0599,Stembureau,597,Evangelische Broedergemeente Rotterdam-Centrum,bijeenkomstfunctie,,,,,,599200000194371,Avenue Concordia,107.0,,,3062LE,Rotterdam,,94789.1100083682,437353.387912535,4.5119327,51.9214002,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,f49c05513e214634af997e482b63d27f
33244,Rotterdam,GM0599,Stembureau,598,A. Willeboerschool,onderwijsfunctie,,,,,,599200000356305,Meindert Hobbemalaan,2.0,,,3062SK,Rotterdam,,95986.7755912283,437251.207645066,4.5293585,51.9206102,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,cb92dff5315d4991971ce9d47e4f983b
33245,Rotterdam,GM0599,Stembureau,599,De Theaterschool,onderwijsfunctie,,,,,,599200000400147,Pieter de Hoochweg,222.0,,,3024BJ,Rotterdam,,91212.9975554048,435718.333747378,4.4602570895493,51.906306924195,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,b84cc2eed6644adaa346a69f98c78ea9
33246,Rotterdam,GM0599,Stembureau,600,Zuider Gymnasium,onderwijsfunctie,,,,,,599200100012579,Grift,30.0,,,3075SB,Rotterdam,,94492.220582846,433051.840142898,4.5083733,51.8827082,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,da153e5614cb4591b7e73f575e1e9371
33247,Rotterdam,GM0599,Stembureau,601,Wijkcoöperatie Rotterdam Noord,industriefunctie,,,,,,599200000507116,Vijverhofstraat,25.0,A,,3032SB,Rotterdam,,92472.8362484416,438196.610521147,4.4781122956314,51.928722997038,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,615e8bdd84324050a1673d645d0bdb0e
33248,Rotterdam,GM0599,Stembureau,603,De Oude Kerk,bijeenkomstfunctie,,,,,,599200000236455,Charloisse Kerksingel,35.0,,,3082DA,Rotterdam,,91603.8823643154,434214.094696738,4.4662136089234,51.892832490807,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,535fa70292e14fcdb8009f8293743f6f
33249,Rotterdam,GM0599,Stembureau,604,Rotterdam United,bijeenkomstfunctie,,,,,,599200000265357,RFC-weg,155.0,,,3022EZ,Rotterdam,,89984.9544309916,437446.756951641,4.4420870318466,51.921698619214,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,1abd42fc8a3c4b1aab497ba087956742
33250,Rotterdam,GM0599,Stembureau,605,Waterpleinkerk,bijeenkomstfunctie,,,,,,599200000452132,Simonstraat,8.0,,,3032AM,Rotterdam,,92356.1085078301,438111.848541716,4.4764308227539,51.927948079168,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,5a1ad102faac40f8ad6959547229bb39
33251,Rotterdam,GM0599,Stembureau,606,Citykerk Het Steiger Sint Dominicus,bijeenkomstfunctie,,,,,,599200000175388,1e Nieuwstraathof,2.0,,,3011GN,Rotterdam,,92937.5742470777,437187.585551857,4.4850504595244995,51.919706597942,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,55adb6ba1ffd4ccb8ab3d5706847930a
33252,Rotterdam,GM0599,Stembureau,608,Delftse Poort,kantoorfunctie,,,,,,599200100013469,Weena,505.0,,,3013AL,Rotterdam,,92009.4157057638,437609.873086214,4.4714828560669,51.923397513545,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,998ca388ec364a73962c67122d70c64f
33253,Rotterdam,GM0599,Stembureau,609,Verhalenhuis Belvédère,bijeenkomstfunctie,,,,,,599200100011046,Rechthuislaan,1.0,,,3072LB,Rotterdam,,92694.6675550965,435137.877376148,4.481891,51.901258,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,3738a77d38e847aca8bcb840f0911a91
33254,Rotterdam,GM0599,Stembureau,611,Tennisvereniging Zalmplaat,bijeenkomstfunctie,,,,,,599200100005807,Dobber,20.0,,,3192KA,Hoogvliet Rotterdam,,85465.278381257,429431.062479758,4.3780118926453,51.849113722426,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,3ae2081f7cf34d7fad8bbcde53c841c7
33255,Rotterdam,GM0599,Stembureau,612,Cultureel Islamitisch Centrum El Hilaal,onderwijsfunctie,,,,,,599200000437825,Saffraanstraat,105.0,,,3193XJ,Hoogvliet Rotterdam,,83522.6932478861,431256.981610275,4.3494444,51.8652778,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,86efbe964e9446f2823d98af03ce3c74
33256,Rotterdam,GM0599,Stembureau,613,Tennisvereniging L.T.C. Hoogvliet,bijeenkomstfunctie,,,,,,599200000287374,Groothoefblad,13.0,,,3193GA,Hoogvliet Rotterdam,,82966.9945293724,430966.995137733,4.3414382,51.8626001,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,2684b7e4c3b34e75871143adcad7853a
33257,Rotterdam,GM0599,Stembureau,614,Gymzaal  Sommelsdijkstraat,sportfunctie,,,,,,599200000457859,Sommelsdijkstraat,17.0,,,3086BK,Rotterdam,,91942.9995004661,432500.999729346,4.471453,51.8774748,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,6e1c96b092b14d64b0f65938895aad85
33258,Rotterdam,GM0599,Stembureau,615,Stadskwekerij De Kas,bijeenkomstfunctie,,,,,,599200000486080,Van Beuningenstraat,22.0,,,3039WE,Rotterdam,,91089.4400138296,438238.189949382,4.4579936906448,51.928939439389,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,ead595c5c85e4cd593463f30ce50fbbc
33259,Rotterdam,GM0599,Stembureau,616,NOC Kralingen,bijeenkomstfunctie,,,,,,599200000341321,Kralingse Zoom,100.0,,,3063NC,Rotterdam,,95876.9316770569,436326.598643456,4.5279208099365,51.912288674479,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,3e5cb91015494af5b3f6c240c42790da
33260,Rotterdam,GM0599,Stembureau,617,Huis van de Wijk De Dijk,bijeenkomstfunctie,,,,,,599200000837760,Susannadijk,153.0,,,3079VN,Rotterdam,,96981.9993757725,432868.993193811,4.5445624,51.8813298,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,76117a19031f4d9f8878a40a15c0d135
33261,Rotterdam,GM0599,Stembureau,618,Societeit Konneksjun,bijeenkomstfunctie,,,,,,599200000521685,Wilgenplasplein,15.0,,,3053CE,Rotterdam,,91508.5120066201,441845.882865618,4.4634191797623,51.961410754427,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,1292993a78474013a14a55934ebb801f
33262,Rotterdam,GM0599,Stembureau,619,Libanon Lyceum Palestinastraat,onderwijsfunctie,,,,,,599200000402237,Palestinastraat,46.0,,,3061HN,Rotterdam,,94425.8946223363,438476.477109522,4.5064554999999995,51.9314544,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,5c46f3389bec4964b117bcf4808c8dd9
33263,Rotterdam,GM0599,Stembureau,621,Gültepe Moskee,logiesfunctie,,,,,,599200000998776,Erasmusstraat,141.0,,,3035LD,Rotterdam,,92775.7923642379,438454.216381863,4.4824698672455,51.931072161914,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,Leesloep,,13,Rotterdam,,"verkiezingen@rotterdam.nl, telefoon: 14010",https://www.rotterdam.nl/wonen-leven/verkiezingen/,,NLODSGM0599stembureaus20210317008,0e75637d424b44e49940daa2df2db782
