_id,Gemeente,CBS gemeentecode,Stembureau of Afgiftepunt,Nummer stembureau of afgiftepunt,Naam stembureau of afgiftepunt,Gebruikersdoel het gebouw,Website locatie,Wijknaam,CBS wijknummer,Buurtnaam,CBS buurtnummer,BAG referentienummer,Straatnaam,Huisnummer,Huisletter,Huisnummertoevoeging,Postcode,Plaats,Extra adresaanduiding,X,Y,Longitude,Latitude,Openingstijden 10-03-2021,Openingstijden 11-03-2021,Openingstijden 12-03-2021,Openingstijden 13-03-2021,Openingstijden 14-03-2021,Openingstijden 15-03-2021,Openingstijden 16-03-2021,Openingstijden 17-03-2021,Mindervaliden toegankelijk,Akoestiek,Auditieve hulpmiddelen,Visuele hulpmiddelen,Mindervalide toilet aanwezig,Kieskring ID,Hoofdstembureau,Tellocatie,Contactgegevens,Beschikbaarheid,Verkiezingen,ID,UUID
54981,Amsterdam,GM0363,Stembureau,603.0,Het Tolhuis,bijeenkomstfunctie,,,,,,363200000060272,Buiksloterweg,7,,,1031CC,Amsterdam,,122159.995975194,488469.997470476,4.9048592,52.3831081,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2b43281c7fab4038a5bfa7869ff21eba
54982,Amsterdam,GM0363,Stembureau,605.0,Wijkgebouw Schellingwoude,bijeenkomstfunctie,,,,,,363200000327067,Wijkergouw,12,,,1023NX,Amsterdam,,126270.887975669,488519.153491813,4.965233,52.3837804,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d8941a06da7c43e491bd2a9e2c3c47b0
54983,Amsterdam,GM0363,Stembureau,607.0,OBS De Driemaster,onderwijsfunctie,,,,,,363200000352186,Binnenvaart,1,,,1034SG,Amsterdam,,123256.564246348,491187.827758131,4.9207078,52.4075985,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c4076c8d9bf1488ba3fc699a9e817897
54984,Amsterdam,GM0363,Stembureau,610.0,Het Zwanenmeer,bijeenkomstfunctie,,,,,,363200000421448,Beemsterstraat,491,,,1024BE,Amsterdam,,125198.756889419,489826.75735927,4.94937,52.3954751,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,03ed324cab6f4d5cabcc0fc3829b5439
54985,Amsterdam,GM0363,Stembureau,611.0,Museum Amsterdam Noord,industriefunctie,,,,,,363200000336097,Zamenhofstraat,28,A,,1022AD,Amsterdam,,123603.684327753,489028.834500788,4.9260108,52.388215,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,2846d5efb3544637ac4ea1fc997c422f
54986,Amsterdam,GM0363,Stembureau,612.0,Middelbare School Hogelant,onderwijsfunctie,,,,,,363200000089624,Duinluststraat,20,,,1024VK,Amsterdam,,125480.999755131,489857.995412202,4.9535138,52.3957711,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,0e00e92ddb884ceaa921c03a3a62febd
54987,Amsterdam,GM0363,Stembureau,613.0,Speeltuinvereniging Nieuwendam,bijeenkomstfunctie,,,,,,363200000469725,Monnikendammerplantsoen,12,A,,1023EL,Amsterdam,,125203.726615451,489142.863331679,4.9495037,52.389329,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,a9f76452ac9e4cf4ad30b0432ea8f120
54988,Amsterdam,GM0363,Stembureau,614.0,Protestantse Gemeente Nieuwendam,bijeenkomstfunctie,,,,,,363200000057778,Brede Kerkepad,8,,,1023BH,Amsterdam,,124615.019112268,489417.658964556,4.9408311,52.3917664,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,0539b09eb2c649f3a5c7c40656a15406
54989,Amsterdam,GM0363,Stembureau,615.0,Gymzaal Buikslotermeerschool,onderwijsfunctie,,,,,,363200000370018,Breedveld,7,,,1025PZ,Amsterdam,,124263.996267617,489927.995427155,4.9356278,52.3963334,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,e2f4824b7da64a3182721b952c945c25
54990,Amsterdam,GM0363,Stembureau,618.0,ROC-TOP,onderwijsfunctie,,,,,,363200012095516,NDSM-straat,1,,,1033SB,Amsterdam,,121111.823868608,490810.858832994,4.8892282,52.4040823,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,df39d0725d2048368a6688170dd62331
54991,Amsterdam,GM0363,Stembureau,619.0,Buurtcentrum de Driehoek,bijeenkomstfunctie,,,,,,363200000403018,Waddenweg,116,,,1025PX,Amsterdam,,123797.861433058,489652.607026569,4.9288051,52.3938321,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,42a3b79e31234b5eb002ebe1f94b3dee
54992,Amsterdam,GM0363,Stembureau,624.0,Buurtcentrum De Meeuw,sportfunctie,,,,,,363200000398018,Motorwal,300,,,1021PH,Amsterdam,,123060.99918143,488639.997578625,4.9180763,52.3846891,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3da336e080ab42bd8c91c5bc16726134
54993,Amsterdam,GM0363,Stembureau,625.0,Tolhuistuin,bijeenkomstfunctie,,,,,,363200000060271,IJpromenade,2,,,1031KT,Amsterdam,,122035.230602332,488467.369051544,4.903027,52.383077,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c2054df826714229915adb39072cf943
54994,Amsterdam,GM0363,Stembureau,629.0,Buurtcentrum De Valk,sportfunctie,,,,,,363200000370370,IJplein,3,,,1021LA,Amsterdam,,122580.89722304,488445.950520291,4.9110434,52.382917,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b48286d22a59495fa540b3c56a674ef7
54995,Amsterdam,GM0363,Stembureau,636.0,Huis van de Wijk,bijeenkomstfunctie,,,,,,363200012063806,Bezaanjachtplein,247,,,1034CR,Amsterdam,,122962.317780974,491191.366658041,4.9163834,52.4076132,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,da328db0a0d54354a68bad8021320ee6
54996,Amsterdam,GM0363,Stembureau,637.0,Senioren-flat de Wasknijper,bijeenkomstfunctie,,,,,,363200000468976,G.J. Scheurleerweg,15,,,1025MZ,Amsterdam,,123843.09406117,490901.230641437,4.9293537,52.4050564,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,77f1cc021ca9451daf17afa4c07e9bdd
54997,Amsterdam,GM0363,Stembureau,640.0,OBA Molenwijk,bijeenkomstfunctie,,,,,,363200000205987,Molenwijk,21,,,1035EG,Amsterdam,,121375.697311934,492340.193212462,4.8929523,52.417843,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3f67ed2218124c1190f987cd8244fd2e
54998,Amsterdam,GM0363,Stembureau,642.0,Tent Cordaan De Werf P1,gezondheidszorgfunctie,,,,,,363200000424989,Klinkerweg,71,,,1033PK,Amsterdam,Klinkerweg hoek Kraandrijverstraat,121574.853486864,491132.348771843,4.89600001,52.40700001,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,26820c93bf2741fba453cd0b11517dbe
54999,Amsterdam,GM0363,Stembureau,646.0,Hotel NH Amsterdam Noord,logiesfunctie,,,,,,363200000086770,Distelkade,21,,,1031XP,Amsterdam,,122610.122466534,489481.15486966,4.9113728,52.3922224,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,4ed325041ce746f7aabef90328024ad1
55000,Amsterdam,GM0363,Stembureau,649.0,Grand Café Noorderpark,"bijeenkomstfunctie, sportfunctie",,,,,,363200012075259,Sneeuwbalweg,5,,,1032VS,Amsterdam,,123083.642221681,490118.97425182,4.9182683,52.3979824,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,7d1943d7089543fca92ab8cc290a45ed
55001,Amsterdam,GM0363,Stembureau,650.0,Buurtcentrum De Evenaar,sportfunctie,,,,,,363200000169983,Kometensingel,189,,,1033BE,Amsterdam,,120937.081472095,491957.300737214,4.8865441,52.4143748,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,32897a266cb24eb28115d615ef2f7cae
55002,Amsterdam,GM0363,Stembureau,654.0,Gymzaal De Krijtmolen,onderwijsfunctie,,,,,,363200000451097,Molenwijk,8,,,1035EE,Amsterdam,,121307.996884091,492567.989863327,4.8919343,52.4198861,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,d7843be16efe496db918f1d437726d0d
55003,Amsterdam,GM0363,Stembureau,657.0,Dorpshuis de Beke,onderwijsfunctie,,,,,,363200012089693,Dorpsweg Ransdorp,29,,,1028BK,Amsterdam,,128274.822683323,489460.229538746,4.9945911,52.3923394,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,bccaa8b9301d40188d070091dcf264f9
55004,Amsterdam,GM0363,Stembureau,659.0,Stichting !WOON team noord,kantoorfunctie,,,,,,363200000140064,J. Drijverweg,5,,,1025BH,Amsterdam,,124837.961808289,490503.558291846,4.9440086,52.401538,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,8d51f87e362a4f6fab68ad69e2996897
55005,Amsterdam,GM0363,Stembureau,660.0,Antoniushuis,sportfunctie,,,,,,363200000158918,Kamperfoelieweg,207,,,1032HM,Amsterdam,,122559.994052735,490247.990901955,4.9105623,52.3991112,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ea1fe15e8a764fe5be19ecb10fd16aff
55006,Amsterdam,GM0363,Stembureau,663.0,Buiksloterkerk,bijeenkomstfunctie,,,,,,363200000060004,Buiksloterkerkpad,10,,,1034VZ,Amsterdam,,122954.514498042,490548.729601104,4.9163301,52.4018372,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f9caa42fe06345d8a2008795b647137d
55007,Amsterdam,GM0363,Stembureau,665.0,Gymzaal IKC Noordrijk,onderwijsfunctie,,,,,,363200012071501,Braeburnstraat,1,,,1036LD,Amsterdam,,122070.143554844,491235.988654448,4.9032682,52.4079614,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f33f8f064289475da2dc03f8d3ffb385
55008,Amsterdam,GM0363,Stembureau,666.0,Gymzaal de IJsbreker,onderwijsfunctie,,,,,,363200012067057,Chrysantenstraat,28,,,1031HT,Amsterdam,,122242.150827571,489462.722066506,4.905969,52.3920349,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ccc9ac36419a4e9196bc58836490c21e
55009,Amsterdam,GM0363,Stembureau,669.0,OBA Waterlandplein,bijeenkomstfunctie,,,,,,363200012066674,Waterlandplein,302,,,1024NB,Amsterdam,,125579.392529736,489566.297207177,4.9549848999999995,52.3931548,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,cf84f4e025e54da09276ae33b79f6c23
55010,Amsterdam,GM0363,Stembureau,676.0,Gereformeerde Gemeente Amsterdam,bijeenkomstfunctie,,,,,,363200000201873,Melkweg,16,,,1033AC,Amsterdam,,120568.94254762,492416.574862799,4.8810862,52.4184794,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,94c3ea1ab94048fba02a826d5554191c
55011,Amsterdam,GM0363,Stembureau,677.0,Gymzaal Boven 't IJ Montessorischool,sportfunctie,,,,,,363200000117082,H. Cleyndertweg,542,,,1025ER,Amsterdam,,124504.994508417,490685.994290933,4.9390996,52.4031592,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f2a0250b7c9b42e899d02e66ad54bdd8
55012,Amsterdam,GM0363,Stembureau,678.0,Bunk Hotel,bijeenkomstfunctie,,,,,,363200000120013,Hagedoornplein,2,,,1031BV,Amsterdam,,122811.748936079,489020.530384215,4.9143789,52.3880945,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,6775f5341f394ca5881bf0d62064a78a
55013,Amsterdam,GM0363,Stembureau,679.0,Euroscoop,bijeenkomstfunctie,,,,,,363200012124164,Buikslotermeerplein,2003,,,1025XL,Amsterdam,,124194.619722326,490402.453392386,4.934565,52.4005936,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3f02840697c847f4bad66a1900fc85d6
55014,Amsterdam,GM0363,Stembureau,680.0,Credo Church,bijeenkomstfunctie,,,,,,363200000169879,Kometensingel,58,,,1033BW,Amsterdam,,121371.995877073,492028.998396753,4.8929291,52.415046,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,375176bacaf248bfab6e1b1139242281
55015,Amsterdam,GM0363,Stembureau,681.0,Het Zonnehuis,bijeenkomstfunctie,,,,,,363200000486375,Zonneplein,29,,,1033EJ,Amsterdam,,121243.934869292,491855.971066772,4.8910643,52.4134831,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,7aecbc20c402484fa6bf707decd27aa9
55016,Amsterdam,GM0363,Stembureau,682.0,STAXI,kantoorfunctie,,,,,,363200001974780,IJdoornlaan,805,,,1025AZ,Amsterdam,,124859.434534048,490259.771884907,4.9443459999999995,52.3993482,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,c8f780ed8c544cfc932151586a3f7553
55017,Amsterdam,GM0363,Stembureau,683.0,Stichting Bildung,"woonfunctie, bijeenkomstfunctie",,,,,,363200012153544,Volendammerweg,150,,,1024JR,Amsterdam,,125789.999108192,489444.998642149,4.9580894,52.3920759,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f01f4d0e768f42f2aba28ca659994c79
55018,Amsterdam,GM0363,Stembureau,686.0,Studio 150 Bethlehemkerk,bijeenkomstfunctie,,,,,,363200000339784,Zwanenplein,34,,,1021CM,Amsterdam,,123090.852384897,488909.229220753,4.9184892,52.3871105,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,6efa71cc88c14bd6be16518d6dc7f44c
55019,Amsterdam,GM0363,Stembureau,688.0,Stichting Buurtkamer Kadoelen,onderwijsfunctie,,,,,,363200000443980,Nathan F. Israëlweg,3,,,1035SB,Amsterdam,,122052.998363245,492571.999395134,4.9028849999999995,52.4199674,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,13e16dd3e2004a97a65a8ce467632724
55020,Amsterdam,GM0363,Stembureau,690.0,Het Apostolisch Genootschap,bijeenkomstfunctie,,,,,,363200000068591,Clematisstraat,25,,,1032GB,Amsterdam,,122859.998606009,489465.990137292,4.915045,52.3921008,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,b8432a459b9e4967a0f1ade88fcd13e4
55021,Amsterdam,GM0363,Stembureau,692.0,Gymzaal De Capelle,onderwijsfunctie,,,,,,363200012124240,Rode Kruisstraat,10,,,1025KN,Amsterdam,,124036.308955018,489755.540724609,4.9322986,52.3947707,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,63a9edd4c978402da9d8e05d539631b0
55022,Amsterdam,GM0363,Stembureau,693.0,Anda Boxing Club,sportfunctie,,,,,,363200000443330,Struisgrasstraat,21,,,1032LE,Amsterdam,,122383.996737111,489771.998680087,4.9080227,52.3948229,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,N,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,7b030a7b01fd4a1cad33c574c1fcce64
55023,Amsterdam,GM0363,Stembureau,694.0,De Rietwijker,sportfunctie,,,,,,363200000352690,Parlevinker,9,,,1034PX,Amsterdam,,123388.527848646,491570.467411307,4.922611,52.411045,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,04a40b9d610248b48d5686eff3bdf4ea
55024,Amsterdam,GM0363,Stembureau,697.0,Tent Frambozenstraat,woonfunctie,,,,,,363200000531771,Frambozenstraat,11,,,1033SX,Amsterdam,,121426.766487625,491400.666571595,4.893797,52.4094024,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,ded36117af074fa8900601701703d61d
55025,Amsterdam,GM0363,Stembureau,698.0,Xplore,onderwijsfunctie,,,,,,363200000266046,Schoenerstraat,7,,,1034XZ,Amsterdam,,122463.87575706,490759.380711254,4.9091005,52.4037015,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,fe738504672f463b8c10f45fdd274718
55026,Amsterdam,GM0363,Stembureau,701.0,Stadsloket Zuidoost,kantoorfunctie,,,,,,363200000512588,Anton de Komplein,150,,,1102CW,Amsterdam,,125640.204756083,481043.948310719,4.956622,52.3165644,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,Voorzieningen voor slechthorenden/doven,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,f435a42226544a08b8d18197eca1254d
55027,Amsterdam,GM0363,Stembureau,704.0,Buurthuis Holendrecht,onderwijsfunctie,,,,,,363200000353292,Holendrechtplein,39,,,1106LP,Amsterdam,,126188.996479619,479087.991961877,4.9648373,52.2990143,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,3d8b70b9725247f292bead75c24de903
55028,Amsterdam,GM0363,Stembureau,711.0,Gymzaal Geerdinkhof,sportfunctie,,,,,,363200000514467,Geerdinkhof,688,,,1103RP,Amsterdam,,127343.997256917,481890.993908605,4.9815392,52.3242655,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,7118663888cd4884b0efbd6307b845c8
55029,Amsterdam,GM0363,Stembureau,712.0,Buurthuis Gein,bijeenkomstfunctie,,,,,,363200000412084,Wisseloord,83,,,1107NB,Amsterdam,,127694.514602236,478739.925404192,4.9869357,52.2959628,,,,,,,,2021-03-17T07:30:00 tot 2021-03-17T21:00:00,Y,,,,,9,Amsterdam,,"Bureau Verkiezingen, verkiezingen@amsterdam.nl, telefoon: 14020",https://www.amsterdam.nl/bestuur-organisatie/verkiezingen/,,NLODSGM0363stembureaus20210317008,84082b3cdab545d3b6234ab4b0c8a4b2
